"種別","場所","内容","日付","受信日時","メール本文"
"発生","糸島市二丈深江","声かけ事案","６月２０日午後３時５５分ころ","2016-06-20 18:01:01","　６月２０日午後３時５５分ころ糸島市二丈深江において、不審な男性が小学生男児に対して名前を聞いた上で「おうちでパーティーをするからおいで」等と声をかける事案が発生しました。不審者は年齢６０～８０歳位、身長１６０センチ位、頭髪は黒髪で茶色Ｔシャツ、白色長ズボンを着用していました。●不審者を目撃したら逃げる。●近くの人に助けを求める。●防犯ブザーを活用するなどしましょう。

配信者：糸島警察署
お問い合わせ・情報提供先
092-323-0110
"
"発生","久留米市合川町","痴漢","６月２０日午後４時ころ","2016-06-20 20:58:01","　６月２０日午後４時ころ、久留米市合川町付近の路上で、徒歩にて帰宅中の女児が男から身体を触られる事案が連続発生しました。一件目の犯人は、年齢３０～４０歳くらいで茶髪の男です。二件目の犯人は、白と黒のボーダー柄の上衣を着用し、自転車を使用した若い男です。●被害に遭いそうになったら大声を出して周囲に助けを求め、１１０番通報をする●時々、振り返るなどして、警戒していることをアピールする●防犯ブザー等を活用するなどしましょう。

配信者：久留米警察署
お問い合わせ・情報提供先
0942-38-0110
"
"発生","早良区室見３丁目","公然わいせつ事案","６月２０日午後６時２０分ころ","2016-06-21 08:08:01","　６月２０日午後６時２０分ころ、早良区室見３丁目付近において、男がズボンを下げ、陰部を露出する事案が発生しました。
　男は、年齢５０代くらい、身長１６８センチくらい、中肉、薄緑色長袖シャツ、色不明の長ズボンを着用しています。

●　不審者を見たら、大声を出しましょう。
●　防犯ブザーを活用しましょう。
●　明るく、人通りの多い道を選びましょう。

配信者：早良警察署
お問い合わせ・情報提供先
092-847-0110
"
"発生","城南区樋井川７丁目","公然わいせつ事案","６月２０日午後１０時４５分ころ","2016-06-21 08:12:01","　６月２０日午後１０時４５分ころ、城南区樋井川７丁目付近において、男がズボンを下げ、陰部を露出する事案が発生しました。
　男は、年齢４０歳代くらい、身長１７５センチくらい、中肉、黒短髪、白色半袖ポロシャツ、短パンを着用し、徒歩で立ち去っています。
●　不審者を見たら、大声を出しましょう。
●　防犯ブザーを活用しましょう。
●　明るく、人通りの多い道を選びましょう。

配信者：早良警察署
お問い合わせ・情報提供先
092-847-0110
"
"発生","東区松田１丁目","痴漢事案","６月２０日午後１１時ころ","2016-06-21 09:20:01","６月２０日午後１１時ころ、福岡市東区松田１丁目付近で徒歩帰宅中の女性が男から、体を触られるという事案が発生しました。犯人は、年齢３０～４５歳位、身長１７０～１７５センチ位、茶色の短髪、暗めの色のTシャツを着用しています。●できるだけ明るい所を通行する。●周囲を警戒しながら歩く。●不審者を見たら大声を出す。●防犯ブザーを活用する。●すぐ１１０番する等しましょう。

配信者：東警察署
お問い合わせ・情報提供先
092-643-0110
"
"発生","門司区藤松１丁目","痴漢事案","６月２０日午後４時３０分ころ","2016-06-21 09:37:01","６月２０日午後４時３０分ころ、門司区藤松１丁目付近で、女児が後方から近付いてきた男に体を触られる事案が発生しました。男は年齢２０歳代、身長１６５センチ位、小太り、黒色Ｔシャツ、紺色と黒色の斑模様のハーフパンツを着用しています。●通学路を必ず通る。●不審者を見かけたら大きな声で助けを呼びましょう。●すぐに近くの大人に知らせましょう。

配信者：門司警察署
お問い合わせ・情報提供先
093-321-0110
"
"発生","太宰府市","ニセ電話詐欺未遂事件","６月２１日午前１０時ころ","2016-06-21 12:08:01","６月２１日午前１０時ころ、太宰府市の高齢男性宅に国民健康保険課職員を名乗る男から、「還付金があります。」「ＡＴＭに行ってください」等という電話が数件発生しました。●ＡＴＭを操作してお金が戻ってくることは絶対にありません。●慌てずに、家族や知人に相談しましょう。●身近な高齢の方などに「詐欺に気をつけて」などの呼びかけをおねがいします。

配信者：筑紫野警察署
お問い合わせ・情報提供先
092-929-0110
"
"発生","久留米市東合川","暴行事案","６月２１日午後５時ころ","2016-06-21 18:59:01","　６月２１日午後５時ころ、久留米市東合川付近の路上で、徒歩にて帰宅途中の女児が男から腕を引っ張られる等の暴行を受ける事案が発生しました。男は、年齢４０～５０歳くらい、身長１６５センチくらい、黒色か茶色短髪、黒色Tシャツを着用しています。●被害に遭いそうになったら大声を出し、すぐ逃げる●不審者を見たら１１０番通報する●防犯ブザー等を活用するなどしましょう。

配信者：久留米警察署
お問い合わせ・情報提供先
0942-38-0110
"
"発生","大野城市下大利５丁目","声掛け事案","６月２１日午後５時ころ","2016-06-21 20:59:02","６月２１日午後５時ころ、大野城市下大利５丁目付近で、小学生女児が男から「パンツを見せてくれ」と声を掛けられる事案が発生しました。男は、年齢４０～５０歳、身長１７０センチメートルくらい、半袖、長ズボン、メガネを着用しています。●知らない人にはついていかない。●危険を感じたら大声を出す。●防犯ブザーを持つことなどお子さんと話し合いましょう。

配信者：春日警察署
お問い合わせ・情報提供先
092-580-0110
"
"発生","東区土井１丁目","ひったくり","６月２１日午後９時ころ","2016-06-22 07:53:01","　６月２１日午後９時ころ、東区土井１丁目で、徒歩帰宅中の女性がショルダーバックをひったくられる事件が発生しました。犯人は、二輪車に乗車しています。●バッグは車道側と反対の方に持つ。●携帯電話を使用しながら歩かない。●時々振り返るなど後方にも気をつけましょう。

配信者：東警察署
お問い合わせ・情報提供先
092-643-0110
"
