"種別","場所","内容","日付","受信日時","メール本文"
"発生","午前１１時ころ","ニセ電話詐欺未遂事案","１１月１２日午前９時ころ","2017-11-12 14:31:01","１１月１２日午前９時ころから午前１１時ころにかけ、筑後市内の数世帯に対し、親族を名乗る男から電話が架かってきて「会社のお金を使い込んだ」「お金を貸してほしい」「今から取りに行く」などと金銭を要求される事案が連続で発生しました。●犯人の嘘を見抜くため家族間の「合言葉」を決めましょう。●在宅時でも留守番電話設定にしておきましょう。●電話でお金の話は全て詐欺です。

配信者：筑後警察署
お問い合わせ・情報提供先
0942-52-0110
"
"発生","西区今宿駅前１丁目","住居侵入事案","１１月１２日午後１０時ころ","2017-11-13 08:22:01","１１月１２日午後１０時ころ、西区今宿駅前１丁目で、男が住宅の一室に侵入する事案が発生しました。犯人は20歳代から30歳代位、身長160ｃｍ位、黒っぽい上下の服、白マスク着用の男です。●身の危険を感じたら大声で助けを求め、すぐに１１０番通報をしましょう。

配信者：西警察署
お問い合わせ・情報提供先
092-805-6110
"
"発生","久留米市北野町石崎","公然わいせつ事案","１１月１２日午後６時ころ","2017-11-13 11:38:01","１１月１２日午後６時ころ、久留米市北野町石崎付近で、男が、女性に対して、下半身を露出し、懐中電灯で照らして見せる事案が発生しました。男は、身長１８０センチメートルくらい、中肉で、服装は不明です。●被害に遭いそうになったら、大声を出して、周囲に助けを求める。●すぐに１１０番通報する。●防犯ブザーを活用するなどしましょう。

配信者：久留米警察署
お問い合わせ・情報提供先
0942-38-0110
"
"発生","水巻町頃末北４丁目","水巻町において痴漢","１１月１１日午後６時３０分ころ","2017-11-13 13:31:01","１１月１１日午後６時３０分ころ、水巻町頃末北４丁目付近で徒歩帰宅中の女子高校生がランニングしている男から胸を触られる事案が発生しました。男は、２０～３０歳、身長１６５～１７０センチメートル位、赤色半袖シャツ、青色短パンを着用しています。●危険を感じたら大声を出す●防犯ブザーを活用する●なるべく早く１１０番通報する等の対策をとりましょう。

配信者：折尾警察署
お問い合わせ・情報提供先
093-691-0110
"
"発生","お知らせしました、八女市立花町","八女市の強盗未遂事件の被疑者逮捕","１１月８日","2017-11-13 16:47:01","１１月８日にお知らせしました、八女市立花町における強盗未遂事件については、６１歳の男を１１月１０日に検挙しました。ご協力ありがとうございました。

配信者：福岡県警察本部生活安全総務課
お問い合わせ・情報提供先
092-641-4141
"
"発生","大野城市東大利１丁目","声かけ事案","１１月１３日午後１０時ころ","2017-11-14 08:31:01","　１１月１３日午後１０時ころ、大野城市東大利１丁目付近の路上で、徒歩帰宅中の女性が、見知らぬ男から「今から付き合ってほしい」等と声をかけられる事案が発生しました。男は、年齢２０代後半、身長１７５センチくいらい、細身、七三に分けた黒色頭髪、黒色スーツ様ジャケットを着用しています。●見知らぬ人にはついていかない。●危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：春日警察署
お問い合わせ・情報提供先
092-580-0110
"
"発生","春日市下白水北５丁目","痴漢","１１月１３日午後８時ころ","2017-11-14 08:47:01","　１１月１３日午後８時ころ、春日市下白水北５丁目付近の路上で、自転車で進行中の女性が、後方から接近してきた原付バイクに乗車した男から体を触られる事件が発生しました。犯人は、黒っぽい色の服装、灰色フルフェイスヘルメットを着用しています。●深夜の一人歩きは避ける。●危険を感じたら大声を出す。●移動しながら携帯電話、イヤホン等を使用しない。●防犯ブザーを活用するなどしましょう。

配信者：春日警察署
お問い合わせ・情報提供先
092-580-0110
"
"発生","小倉南区","不審電話","１１月１３日午後７時から午後９時ころ","2017-11-14 08:51:01","１１月１３日午後７時から午後９時ころにかけて、小倉南区の複数の家庭に男から「母ちゃん。明日一日中家におる。」「明日一緒にご飯食べようよ。」等の、在宅確認をするような不審電話が連続してかかってきています。●犯人の嘘を見抜くために家族間の「合言葉」を決めましょう。●在宅時でも留守番電話設定にしておきましょう。●安易に自分の個人情報を他人に教えないようにしましょう。●不審な電話を受けた場合は、家族や警察に相談しましょう。

配信者：小倉南警察署
お問い合わせ・情報提供先
093-923-0110
"
"発生","南区","ニセ電話詐欺","１１月１３日","2017-11-14 13:45:01","　１１月１３日、南区の高齢者宅に、区役所職員や銀行員をかたる者から電話があり、「還付金があり、キャッシュカードと暗証番号が必要です」「銀行員の者を行かせるのでキャッシュカードを渡してください」等と、暗証番号を聞き出し、キャッシュカードを騙し取る事案が発生し、他に複数の高齢者宅に同様の電話が連続しました。●暗証番号を教えたり、キャッシュカードを預けたりしないようにする●相手の身分や連絡先を確認し、自分の個人情報は他人に教えないようにする●身近なご高齢の方にも「詐欺に気をつけて」と呼びかけをお願いします。

配信者：南警察署
お問い合わせ・情報提供先
092-542-0110
"
"発生","門司区光町一丁目","声かけ事案","１１月１３日午後３時ころ","2017-11-14 15:31:01","１１月１３日午後３時ころ、門司区光町一丁目付近で女性が見知らぬ男から「めずらしい物あげる」と声をかけられる事案が発生しました。男は年齢６０歳位、やせ型、黒色ジャンパー、緑色のシャツを着用しています。●見知らぬ人にはついていかない。●危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：門司警察署
お問い合わせ・情報提供先
093-321-0110
"
